tweet_id,is_hired_1mo,lost_job_1mo,job_search,is_unemployed,job_offer
376901654827642881,0.0,0.0,0.0,0.0,0.0
94098043212795904,0.0,0.0,1.0,1.0,0.0
1232849914633359367,0.0,0.0,1.0,1.0,0.0
1051939618696962048,0.0,0.0,1.0,1.0,0.0
402493406259081216,0.0,0.0,0.0,0.0,0.0
1228133225085706242,0.0,0.0,1.0,1.0,0.0
1215301928206372865,0.0,0.0,0.0,0.0,0.0
696244982584369152,0.0,0.0,0.0,0.0,0.0
6495667603,0.0,0.0,1.0,1.0,0.0
377933042947330048,0.0,0.0,1.0,1.0,0.0
355448971424043009,0.0,0.0,1.0,1.0,0.0
1069345537642717184,0.0,0.0,1.0,1.0,0.0
902578404003807232,0.0,0.0,1.0,1.0,0.0
85679415043960832,0.0,0.0,1.0,1.0,0.0
114885165259571200,0.0,0.0,1.0,1.0,0.0
1124415636548005889,0.0,0.0,1.0,1.0,0.0
1046774776470093825,0.0,0.0,0.0,0.0,0.0
902294045015330816,0.0,0.0,1.0,1.0,0.0
782693298209161216,0.0,0.0,1.0,1.0,0.0
757266589058273281,0.0,0.0,1.0,1.0,0.0
4324705129472000,0.0,0.0,1.0,1.0,0.0
362409351794786305,0.0,0.0,1.0,1.0,0.0
1157114871579848704,0.0,0.0,1.0,1.0,0.0
1169810065924263936,0.0,0.0,1.0,1.0,0.0
404963431700516864,0.0,0.0,1.0,1.0,0.0
218898478804369409,0.0,0.0,0.0,0.0,0.0
873011811196579841,0.0,0.0,1.0,1.0,0.0
1200774048948637696,0.0,0.0,1.0,1.0,0.0
893226113488609281,0.0,0.0,1.0,1.0,0.0
876809774792413184,0.0,0.0,1.0,1.0,0.0
94402660379275264,0.0,0.0,1.0,1.0,0.0
711816221268824064,0.0,0.0,1.0,1.0,0.0
632601971548155904,0.0,0.0,0.0,0.0,0.0
942948696630575104,0.0,0.0,1.0,1.0,0.0
672281786202894336,0.0,0.0,0.0,0.0,0.0
1156608142437945344,0.0,0.0,1.0,1.0,0.0
826272899115917312,0.0,0.0,1.0,1.0,0.0
968528395750559746,0.0,0.0,1.0,1.0,0.0
491373291828158464,0.0,0.0,1.0,1.0,0.0
1065203131368259585,0.0,0.0,1.0,1.0,0.0
1005096400667934720,0.0,0.0,1.0,1.0,0.0
846062809293242368,0.0,0.0,1.0,1.0,0.0
152015514212892673,0.0,0.0,1.0,1.0,0.0
608813391281565696,0.0,0.0,1.0,1.0,0.0
970807350314635264,0.0,0.0,1.0,1.0,0.0
313737848224374785,0.0,0.0,1.0,1.0,0.0
152375656511045632,0.0,0.0,1.0,1.0,0.0
1180645098490609666,0.0,0.0,1.0,1.0,0.0
213400970703544320,0.0,0.0,1.0,1.0,0.0
1207834493006098435,0.0,0.0,1.0,1.0,0.0
575409039108096000,0.0,0.0,1.0,1.0,0.0
1201135988363472896,0.0,0.0,1.0,1.0,0.0
913831288473300992,0.0,0.0,1.0,1.0,0.0
301514134921572352,0.0,0.0,1.0,1.0,0.0
1220365131667910656,0.0,0.0,1.0,1.0,0.0
758114991623077888,0.0,0.0,1.0,1.0,0.0
1022011569297874944,0.0,0.0,1.0,1.0,0.0
983853140855402496,0.0,0.0,1.0,1.0,0.0
1133818333030223872,0.0,0.0,1.0,1.0,0.0
829411452343689216,0.0,0.0,1.0,1.0,0.0
1221989717912227840,0.0,0.0,1.0,1.0,0.0
684350471570604032,0.0,0.0,1.0,1.0,0.0
1200089822318276611,0.0,0.0,1.0,1.0,0.0
564737862374281216,0.0,0.0,1.0,1.0,0.0
762467323185815553,0.0,0.0,1.0,1.0,0.0
1105195310513557504,0.0,0.0,1.0,1.0,0.0
957827283804356608,0.0,0.0,1.0,1.0,0.0
367343917487755265,0.0,0.0,1.0,1.0,0.0
1024311957317410816,0.0,0.0,1.0,1.0,0.0
673681945444921344,0.0,0.0,1.0,1.0,0.0
283699034147938305,0.0,0.0,1.0,1.0,0.0
897806265493180416,0.0,0.0,1.0,1.0,0.0
1178110573768318976,0.0,0.0,1.0,1.0,0.0
417759985364246529,0.0,0.0,1.0,1.0,0.0
1177620456125456386,0.0,0.0,1.0,1.0,0.0
938930325169885184,0.0,0.0,1.0,1.0,0.0
343189055988699136,0.0,0.0,1.0,1.0,0.0
280603961885609984,0.0,0.0,1.0,1.0,0.0
352871523448668160,0.0,0.0,1.0,1.0,0.0
820676641651392512,0.0,0.0,1.0,1.0,0.0
1162453773631066112,0.0,0.0,1.0,1.0,0.0
955159921141669888,0.0,0.0,1.0,1.0,0.0
1110247568938844160,0.0,0.0,1.0,1.0,0.0
1205105387734786049,0.0,0.0,0.0,1.0,0.0
1132030377688801283,0.0,0.0,1.0,1.0,0.0
730909825379487745,0.0,0.0,1.0,1.0,0.0
1037427146996768768,0.0,0.0,1.0,1.0,0.0
1121420482664914945,0.0,0.0,0.0,1.0,0.0
99151275656093697,0.0,0.0,1.0,1.0,0.0
177429622680588288,0.0,0.0,1.0,1.0,0.0
1219782043573399552,0.0,0.0,0.0,0.0,0.0
670419825802534912,0.0,0.0,1.0,1.0,0.0
1199472624377716736,0.0,0.0,1.0,1.0,0.0
1196942259662528512,0.0,0.0,1.0,1.0,0.0
853729087294144517,0.0,0.0,1.0,1.0,0.0
162353658598662144,0.0,0.0,1.0,1.0,0.0
1126151560222904320,0.0,0.0,1.0,1.0,0.0
1192218937754300417,0.0,0.0,1.0,1.0,0.0
923295861752266752,0.0,0.0,1.0,1.0,0.0
779511467263594496,0.0,0.0,1.0,1.0,0.0
1112860580455514114,0.0,0.0,0.0,0.0,0.0
598204759682654209,0.0,0.0,0.0,0.0,1.0
300520037133987840,0.0,0.0,0.0,0.0,1.0
547415117890322432,0.0,0.0,0.0,0.0,1.0
664813518500179968,0.0,0.0,0.0,0.0,1.0
604177131233505280,0.0,0.0,0.0,0.0,1.0
955842521464262657,0.0,0.0,0.0,0.0,1.0
2036596568227840,0.0,0.0,0.0,0.0,1.0
1093598826097795072,0.0,0.0,0.0,0.0,1.0
857926919525994498,0.0,0.0,0.0,0.0,1.0
1034093512021757953,0.0,0.0,0.0,0.0,1.0
856987416762212353,0.0,0.0,0.0,0.0,1.0
1149724331901169667,0.0,0.0,0.0,0.0,1.0
494093964849733632,0.0,0.0,0.0,0.0,1.0
743292967209697280,0.0,0.0,0.0,0.0,1.0
735856470290358273,0.0,0.0,0.0,0.0,1.0
882258568422076416,0.0,0.0,0.0,0.0,1.0
629488893809659905,0.0,0.0,0.0,0.0,1.0
631095481670635520,0.0,0.0,0.0,0.0,1.0
1106549002043080708,0.0,0.0,0.0,0.0,1.0
773584313459675136,0.0,0.0,0.0,0.0,1.0
152028741491621888,0.0,0.0,0.0,0.0,1.0
34800059832860672,0.0,0.0,0.0,0.0,1.0
209632331437322241,0.0,0.0,0.0,0.0,1.0
1072225278607400961,0.0,0.0,0.0,0.0,1.0
294502761201016833,0.0,0.0,0.0,0.0,1.0
736318772806459393,0.0,0.0,0.0,0.0,1.0
745146451261415426,0.0,0.0,0.0,0.0,1.0
671759803983732736,0.0,0.0,0.0,0.0,1.0
651056434789093376,0.0,0.0,0.0,0.0,1.0
372063516825747456,0.0,0.0,0.0,0.0,1.0
519823545371594752,0.0,0.0,0.0,0.0,1.0
624061663180787713,0.0,0.0,0.0,0.0,1.0
908128605271724032,0.0,0.0,0.0,0.0,1.0
11108426970,0.0,0.0,0.0,0.0,1.0
274330753330991104,0.0,0.0,0.0,0.0,1.0
375395567070740480,0.0,0.0,0.0,0.0,1.0
486424457758924800,0.0,0.0,0.0,0.0,1.0
707984850477817856,0.0,0.0,0.0,0.0,1.0
662220416073801728,0.0,0.0,0.0,0.0,1.0
497142708008656897,0.0,0.0,0.0,0.0,1.0
1006272454942130176,0.0,0.0,0.0,0.0,1.0
531997201333907456,0.0,0.0,0.0,0.0,1.0
801552424305643522,0.0,0.0,0.0,0.0,1.0
484736790012497920,0.0,0.0,0.0,0.0,1.0
398439845351026688,0.0,0.0,0.0,0.0,1.0
32433042043707392,0.0,0.0,0.0,0.0,1.0
1151925123491991559,0.0,0.0,0.0,0.0,1.0
666389303937732608,0.0,0.0,0.0,0.0,1.0
631619472265076737,0.0,0.0,0.0,0.0,1.0
11654465282,0.0,0.0,0.0,0.0,1.0
1159272970814201858,0.0,0.0,0.0,0.0,0.0
763078467940454400,0.0,0.0,0.0,0.0,0.0
444902663600472064,0.0,0.0,0.0,0.0,0.0
197073966198820865,0.0,0.0,0.0,0.0,0.0
990649449474076672,0.0,0.0,0.0,0.0,0.0
607121360075280384,0.0,0.0,0.0,0.0,0.0
1118752024563200000,0.0,0.0,0.0,0.0,0.0
48011727132049408,0.0,0.0,0.0,0.0,0.0
338275151789563904,0.0,0.0,0.0,0.0,0.0
1167865127103651840,0.0,0.0,0.0,0.0,0.0
164864950911766528,0.0,0.0,1.0,1.0,0.0
745439452533760000,0.0,0.0,0.0,0.0,0.0
1219683103104491528,0.0,0.0,0.0,0.0,0.0
1070645103201538049,0.0,0.0,0.0,0.0,0.0
1170337478663909381,0.0,0.0,0.0,0.0,0.0
157822136633933824,0.0,0.0,1.0,1.0,0.0
502632611727302658,0.0,0.0,0.0,0.0,0.0
1140774095577108482,0.0,0.0,1.0,1.0,0.0
1091654145956892672,0.0,0.0,0.0,0.0,0.0
1180558722197807105,0.0,0.0,0.0,0.0,0.0
488103941117194240,0.0,0.0,0.0,0.0,0.0
1080071915673399296,0.0,0.0,0.0,0.0,0.0
386363241699758080,0.0,0.0,0.0,0.0,0.0
954754935270330372,0.0,0.0,0.0,0.0,0.0
311357855473209344,0.0,0.0,0.0,0.0,0.0
273830912381313025,0.0,0.0,0.0,0.0,0.0
954377174064205824,0.0,0.0,0.0,0.0,0.0
134082452942626816,0.0,0.0,0.0,0.0,0.0
1144245874102587392,0.0,0.0,0.0,0.0,0.0
1121044331069095936,0.0,0.0,0.0,0.0,0.0
1221974265291067392,0.0,0.0,0.0,0.0,0.0
1135267928570568705,0.0,0.0,0.0,0.0,0.0
1007032995759443970,0.0,0.0,1.0,1.0,0.0
1198952178808958976,0.0,0.0,0.0,0.0,1.0
1209441959481360384,0.0,0.0,0.0,0.0,0.0
22933104567,0.0,0.0,0.0,0.0,0.0
1153500259089338368,0.0,0.0,0.0,0.0,0.0
1168495960013582337,0.0,0.0,0.0,0.0,0.0
1183742051168460802,0.0,0.0,0.0,0.0,0.0
1154088242834214916,0.0,0.0,0.0,0.0,0.0
658797779788111872,0.0,0.0,0.0,0.0,0.0
962904419611369472,0.0,0.0,0.0,0.0,0.0
955490593320394752,0.0,0.0,0.0,0.0,0.0
1128420402093547523,0.0,0.0,0.0,0.0,0.0
1170775124213190657,0.0,0.0,0.0,0.0,0.0
627239653851197440,0.0,0.0,0.0,0.0,0.0
60065473794023424,0.0,0.0,0.0,0.0,0.0
83353565292277761,0.0,0.0,0.0,0.0,0.0
660529521657970688,0.0,0.0,0.0,0.0,0.0
1173030424714645505,0.0,0.0,0.0,0.0,0.0
701828698849329152,0.0,0.0,0.0,0.0,0.0
270258250686021633,0.0,0.0,0.0,0.0,0.0
696008253990432768,0.0,1.0,0.0,0.0,0.0
913795842666123264,0.0,0.0,1.0,1.0,0.0
19208011704696832,1.0,0.0,0.0,0.0,0.0
1137068095342874625,0.0,0.0,0.0,0.0,0.0
1180830437788270594,0.0,0.0,0.0,0.0,0.0
1056673660591845378,0.0,0.0,0.0,0.0,0.0
994238375262552064,0.0,0.0,0.0,0.0,0.0
1144683616607363075,0.0,0.0,0.0,0.0,0.0
310446137825980417,0.0,0.0,0.0,0.0,1.0
139301439360077824,0.0,0.0,0.0,0.0,1.0
695900839798403073,0.0,0.0,0.0,0.0,1.0
341581370574901248,0.0,0.0,0.0,0.0,1.0
635732293231882240,0.0,0.0,0.0,0.0,1.0
367046684942942208,0.0,0.0,0.0,0.0,1.0
1195489870074073088,0.0,0.0,0.0,0.0,0.0
478535710216298496,0.0,0.0,0.0,0.0,1.0
1106426863176560640,0.0,0.0,1.0,1.0,0.0
69130375347191808,0.0,0.0,0.0,0.0,1.0
702709950947184644,0.0,0.0,0.0,0.0,1.0
631629047479582720,0.0,0.0,0.0,0.0,1.0
476803392678141952,0.0,0.0,0.0,0.0,1.0
1151862586947887105,0.0,0.0,0.0,0.0,1.0
653358469916061697,0.0,0.0,0.0,0.0,1.0
1218881501489778688,0.0,0.0,0.0,0.0,0.0
1220155801295314945,0.0,0.0,0.0,0.0,0.0
1145653479442124801,0.0,0.0,0.0,0.0,0.0
93149064715186176,0.0,0.0,0.0,0.0,0.0
126477465475497984,0.0,0.0,0.0,0.0,0.0
1227424981623222272,0.0,0.0,1.0,1.0,0.0
912902815500128256,0.0,0.0,0.0,0.0,0.0
565614571705335809,0.0,0.0,0.0,0.0,0.0
18292350363111424,0.0,0.0,0.0,0.0,0.0
802163698009800705,0.0,0.0,1.0,1.0,0.0
740848421775507456,0.0,0.0,0.0,0.0,0.0
1054373164761923584,0.0,0.0,0.0,0.0,0.0
1097895286029107208,0.0,0.0,0.0,0.0,0.0
663544119030075393,0.0,0.0,0.0,0.0,0.0
1224147782178615296,0.0,0.0,0.0,0.0,0.0
431226331217813504,0.0,0.0,0.0,0.0,0.0
178856962774147072,0.0,0.0,0.0,0.0,0.0
149892047912964096,0.0,0.0,0.0,0.0,0.0
1156663320889495554,0.0,0.0,0.0,0.0,0.0
1171525067315900419,0.0,0.0,0.0,0.0,0.0
726465897364336640,0.0,0.0,1.0,1.0,0.0
97364662991060992,0.0,0.0,1.0,1.0,0.0
1000536464395063296,0.0,0.0,1.0,1.0,0.0
1191491344163917829,0.0,0.0,0.0,0.0,0.0
1086685002354647040,0.0,0.0,1.0,1.0,0.0
367786442661322752,0.0,0.0,0.0,0.0,0.0
801937092095971329,0.0,0.0,0.0,0.0,0.0
1215457156004225024,0.0,0.0,0.0,0.0,0.0
58982928075603968,0.0,0.0,0.0,0.0,0.0
485993690415247360,0.0,0.0,0.0,0.0,0.0
1217451874640629760,0.0,0.0,0.0,0.0,0.0
1231042156384706560,0.0,0.0,0.0,0.0,0.0
1161453552293896199,1.0,1.0,0.0,0.0,0.0
1218191390561263617,0.0,0.0,0.0,0.0,0.0
1158645539984068608,0.0,0.0,0.0,0.0,0.0
219816623257825280,0.0,0.0,0.0,0.0,0.0
1167770226827640833,0.0,0.0,0.0,0.0,0.0
408315337395159040,0.0,0.0,0.0,0.0,0.0
476665048400551936,0.0,0.0,0.0,0.0,0.0
1005499809682395142,0.0,0.0,0.0,0.0,0.0
393794470207946753,0.0,0.0,0.0,0.0,0.0
462280471234490369,0.0,0.0,0.0,0.0,0.0
57995957958213633,0.0,0.0,0.0,0.0,0.0
7419614866706432,0.0,0.0,0.0,0.0,0.0
94436439202344960,0.0,0.0,0.0,0.0,0.0
1019924137635209218,0.0,0.0,0.0,0.0,0.0
225382274676436992,0.0,0.0,0.0,0.0,0.0
1216915400325259270,0.0,0.0,0.0,0.0,0.0
1084264626269900801,0.0,0.0,0.0,0.0,0.0
691556511303147520,0.0,0.0,0.0,0.0,0.0
1062303224026329088,0.0,0.0,0.0,0.0,0.0
550091373421289472,0.0,0.0,0.0,0.0,0.0
976500785914810368,0.0,0.0,0.0,0.0,0.0
69902681833095168,0.0,0.0,0.0,0.0,0.0
1190508359306350593,0.0,0.0,0.0,0.0,0.0
1148227749930295296,0.0,0.0,0.0,0.0,0.0
554970530596782080,0.0,0.0,1.0,1.0,0.0
27083111626,0.0,0.0,0.0,0.0,0.0
1029153523294973953,0.0,0.0,1.0,1.0,0.0
1205633472800395265,0.0,0.0,1.0,1.0,0.0
1092172655338373120,0.0,0.0,0.0,0.0,0.0
1024250906391584769,0.0,0.0,0.0,0.0,0.0
741741628201807872,0.0,0.0,0.0,0.0,0.0
564724702204403712,0.0,0.0,0.0,0.0,0.0
1022138203690688513,0.0,0.0,0.0,0.0,0.0
217807277309181954,0.0,0.0,0.0,0.0,0.0
1033854685109735429,0.0,0.0,0.0,0.0,0.0
931241860617654272,0.0,0.0,0.0,0.0,0.0
62329870004396032,0.0,0.0,0.0,0.0,0.0
1137783475216539648,0.0,0.0,0.0,0.0,0.0
717469105440350208,0.0,0.0,0.0,0.0,0.0
836282098667384832,0.0,0.0,0.0,0.0,0.0
1081636737263247361,0.0,0.0,0.0,0.0,0.0
1130642406838362112,0.0,0.0,0.0,0.0,0.0
92294846273957889,0.0,0.0,0.0,0.0,0.0
1118179814651965442,0.0,0.0,0.0,0.0,0.0
745634676530905089,0.0,0.0,0.0,0.0,0.0
1173805378989187078,0.0,0.0,0.0,0.0,0.0
985873520826691584,0.0,0.0,0.0,0.0,0.0
22312075814,0.0,0.0,0.0,0.0,0.0
198527663449706501,0.0,0.0,0.0,0.0,0.0
984078860957507584,0.0,0.0,0.0,0.0,0.0
758814729292742656,0.0,0.0,0.0,0.0,1.0
1001217161820557312,0.0,0.0,0.0,0.0,0.0
588532100053139456,0.0,0.0,0.0,0.0,0.0
253319541105500161,0.0,0.0,0.0,0.0,0.0
57555048925892608,0.0,0.0,0.0,0.0,0.0
288405312027901952,0.0,0.0,0.0,0.0,0.0
321974766581981184,0.0,0.0,0.0,0.0,0.0
258631524574978048,0.0,0.0,0.0,0.0,0.0
890403833217765381,0.0,0.0,0.0,0.0,0.0
404973238478188544,1.0,0.0,0.0,0.0,0.0
1112391612062224386,0.0,0.0,1.0,1.0,0.0
856663185830666241,1.0,0.0,0.0,0.0,0.0
1133760988132663299,0.0,0.0,0.0,0.0,0.0
189900750330134528,0.0,0.0,0.0,0.0,0.0
1197568215859302406,0.0,0.0,0.0,0.0,0.0
1192991318940762112,0.0,0.0,0.0,0.0,0.0
485562436603637762,0.0,0.0,0.0,0.0,0.0
1137884936894058496,0.0,0.0,0.0,0.0,0.0
1209727051466498048,0.0,0.0,0.0,0.0,0.0
1123896864821133312,0.0,0.0,0.0,0.0,0.0
758742094303285250,0.0,0.0,0.0,0.0,0.0
1049314559020945408,0.0,0.0,1.0,1.0,0.0
104013439906746368,1.0,0.0,0.0,0.0,0.0
900862827530989572,0.0,0.0,0.0,0.0,0.0
1173952158980562945,0.0,0.0,0.0,0.0,0.0
543788340852846593,0.0,0.0,0.0,0.0,0.0
240442310138163200,0.0,0.0,0.0,0.0,0.0
1212571454446936065,0.0,0.0,0.0,0.0,0.0
674984918028591104,0.0,0.0,0.0,0.0,1.0
532381329141563392,0.0,0.0,0.0,0.0,1.0
669139140815036416,0.0,0.0,0.0,0.0,1.0
1129034825619398656,0.0,0.0,0.0,0.0,1.0
635889990837358592,0.0,0.0,0.0,0.0,1.0
468511696991309825,0.0,0.0,1.0,0.0,0.0
1146165916142583809,0.0,1.0,0.0,0.0,0.0
1174350674479525888,0.0,0.0,1.0,0.0,0.0
91205533348003840,0.0,0.0,1.0,0.0,0.0
874318607303442432,1.0,0.0,0.0,0.0,0.0
1220125592307322883,0.0,0.0,0.0,0.0,0.0
1038810756685414400,0.0,0.0,0.0,0.0,0.0
20524551263748100,0.0,0.0,0.0,0.0,0.0
1121118530156544001,0.0,0.0,0.0,0.0,0.0
187013517268877312,0.0,0.0,0.0,0.0,0.0
128255204452876289,0.0,0.0,0.0,0.0,0.0
146310065987649537,1.0,0.0,0.0,0.0,0.0
104003867213180928,1.0,0.0,0.0,0.0,0.0
